filename,yd_line,down,yds_to_go,score_diff,quarter,time_rem,label
play035_01.png,46,1,10,-11,2,8:59,run
play035_02.png,46,1,10,-11,2,8:59,run
play035_03.png,46,1,10,-11,2,8:59,run
play036_01.png,6,2,1,-11,2,6:50,pass
play036_02.png,6,2,1,-11,2,6:50,pass
play036_03.png,6,2,1,-11,2,6:50,pass
play037_01.png,21,2,1,5,3,8:17,pass
play037_02.png,21,2,1,5,3,8:17,pass
play037_03.png,21,2,1,5,3,8:17,pass
play038_01.png,10,1,10,-12,3,6:05,pass
play038_02.png,10,1,10,-12,3,6:05,pass
play038_03.png,10,1,10,-12,3,6:05,pass
play039_01.png,14,2,5,-12,3,5:09,pass
play039_02.png,14,2,5,-12,3,5:09,pass
play039_03.png,14,2,5,-12,3,5:09,pass
play040_01.png,5,1,5,-12,3,4:26,run
play040_02.png,5,1,5,-12,3,4:26,run
play040_03.png,5,1,5,-12,3,4:26,run
play041_01.png,21,1,10,-3,1,9:38,run
play041_02.png,21,1,10,-3,1,9:38,run
play041_03.png,21,1,10,-3,1,9:38,run
play042_01.png,20,1,10,3,1,8:19,run
play042_02.png,20,1,10,3,1,8:19,run
play042_03.png,20,1,10,3,1,8:19,run
play043_01.png,21,2,1,-3,1,5:02,run
play043_02.png,21,2,1,-3,1,5:02,run
play043_03.png,21,2,1,-3,1,5:02,run
play044_01.png,21,1,10,-3,1,4:24,pass
play044_02.png,21,1,10,-3,1,4:24,pass
play044_03.png,21,1,10,-3,1,4:24,pass
play045_01.png,49,3,1,-3,2,13:38,run
play045_02.png,49,3,1,-3,2,13:38,run
play045_03.png,49,3,1,-3,2,13:38,run
play046_01.png,23,3,4,-7,3,7:44,run
play046_02.png,23,3,4,-7,3,7:44,run
play046_03.png,23,3,4,-7,3,7:44,run
play047_01.png,6,2,6,-7,3,6:38,run
play047_02.png,6,2,6,-7,3,6:38,run
play047_03.png,6,2,6,-7,3,6:38,run
play048_01.png,4,3,4,-7,3,5:56,run
play048_02.png,4,3,4,-7,3,5:56,run
play048_03.png,4,3,4,-7,3,5:56,run
play049_01.png,3,4,3,-7,3,5:15,pass
play049_02.png,3,4,3,-7,3,5:15,pass
play049_03.png,3,4,3,-7,3,5:15,pass
play050_01.png,4,2,10,7,3,5:05,pass
play050_02.png,4,2,10,7,3,5:05,pass
play050_03.png,4,2,10,7,3,5:05,pass
play051_01.png,47,1,10,0,1,13:12,run
play051_02.png,47,1,10,0,1,13:12,run
play051_03.png,47,1,10,0,1,13:12,run
play052_01.png,39,3,8,0,1,10:54,pass
play052_02.png,39,3,8,0,1,10:54,pass
play052_03.png,39,3,8,0,1,10:54,pass
play053_01.png,10,2,5,0,1,10:34,pass
play053_02.png,10,2,5,0,1,10:34,pass
play053_03.png,10,2,5,0,1,10:34,pass
play054_01.png,5,3,5,0,1,9:04,pass
play054_02.png,5,3,5,0,1,9:04,pass
play054_03.png,5,3,5,0,1,9:04,pass
play055_01.png,30,4,4,3,1,7:13,pass
play055_02.png,30,4,4,3,1,7:13,pass
play055_03.png,30,4,4,3,1,7:13,pass
play056_01.png,24,2,11,-3,1,5:56,pass
play056_02.png,24,2,11,-3,1,5:56,pass
play056_03.png,24,2,11,-3,1,5:56,pass
play057_01.png,10,1,10,-3,1,4:39,run
play057_02.png,10,1,10,-3,1,4:39,run
play057_03.png,10,1,10,-3,1,4:39,run
play058_01.png,2,3,1,-3,1,4:11,run
play058_02.png,2,3,1,-3,1,4:11,run
play058_03.png,2,3,1,-3,1,4:11,run
play059_01.png,35,2,6,-4,1,3:17,pass
play059_02.png,35,2,6,-4,1,3:17,pass
play059_03.png,35,2,6,-4,1,3:17,pass
play060_01.png,42,3,2,-4,1,1:28,run
play060_02.png,42,3,2,-4,1,1:28,run
play060_03.png,42,3,2,-4,1,1:28,run
play061_01.png,11,3,8,-4,2,12:52,pass
play061_02.png,11,3,8,-4,2,12:52,pass
play061_03.png,11,3,8,-4,2,12:52,pass
play062_01.png,3,4,1,-4,2,12:05,pass
play062_02.png,3,4,1,-4,2,12:05,pass
play062_03.png,3,4,1,-4,2,12:05,pass
play063_01.png,37,3,6,-3,2,11:10,pass
play063_02.png,37,3,6,-3,2,11:10,pass
play063_03.png,37,3,6,-3,2,11:10,pass
play064_01.png,50,1,10,-3,2,10:28,run
play064_02.png,50,1,10,-3,2,10:28,run
play064_03.png,50,1,10,-3,2,10:28,run
play065_01.png,43,3,3,-3,2,9:06,pass
play065_02.png,43,3,3,-3,2,9:06,pass
play065_03.png,43,3,3,-3,2,9:06,pass
play066_01.png,34,1,10,-4,2,8:45,run
play066_02.png,34,1,10,-4,2,8:45,run
play066_03.png,34,1,10,-4,2,8:45,run
play067_01.png,43,1,10,-4,2,5:45,run
play067_02.png,43,1,10,-4,2,5:45,run
play067_03.png,43,1,10,-4,2,5:45,run
play068_01.png,43,4,2,-3,2,4:31,pass
play068_02.png,43,4,2,-3,2,4:31,pass
play068_03.png,43,4,2,-3,2,4:31,pass
play069_01.png,42,3,1,3,2,3:07,run
play069_02.png,42,3,1,3,2,3:07,run
play069_03.png,42,3,1,3,2,3:07,run
play070_01.png,43,3,5,3,2,1:21,pass
play070_02.png,43,3,5,3,2,1:21,pass
play070_03.png,43,3,5,3,2,1:21,pass
play071_01.png,8,1,10,-3,2,1:08,pass
play071_02.png,8,1,10,-3,2,1:08,pass
play071_03.png,8,1,10,-3,2,1:08,pass
play072_01.png,48,3,5,-3,2,0:45,pass
play072_02.png,48,3,5,-3,2,0:45,pass
play072_03.png,48,3,5,-3,2,0:45,pass
play073_01.png,44,2,2,-4,2,0:24,pass
play073_02.png,44,2,2,-4,2,0:24,pass
play073_03.png,44,2,2,-4,2,0:24,pass
play074_01.png,32,1,10,-4,2,0:16,pass
play074_02.png,32,1,10,-4,2,0:16,pass
play074_03.png,32,1,10,-4,2,0:16,pass
play075_01.png,35,2,2,-1,3,10:31,run
play075_02.png,35,2,2,-1,3,10:31,run
play075_03.png,35,2,2,-1,3,10:31,run
play076_01.png,14,3,3,-1,3,8:20,pass
play076_02.png,14,3,3,-1,3,8:20,pass
play076_03.png,14,3,3,-1,3,8:20,pass
play077_01.png,6,2,6,-1,3,7:31,run
play077_02.png,6,2,6,-1,3,7:31,run
play077_03.png,6,2,6,-1,3,7:31,run
play078_01.png,46,1,10,-5,3,7:18,pass
play078_02.png,46,1,10,-5,3,7:18,pass
play078_03.png,46,1,10,-5,3,7:18,pass
play079_01.png,31,3,6,2,3,4:05,pass
play079_02.png,31,3,6,2,3,4:05,pass
play079_03.png,31,3,6,2,3,4:05,pass
play080_01.png,25,1,10,-2,3,3:53,pass
play080_02.png,25,1,10,-2,3,3:53,pass
play080_03.png,25,1,10,-2,3,3:53,pass
play081_01.png,20,1,10,0,1,15:00,run
play081_02.png,20,1,10,0,1,15:00,run
play081_03.png,20,1,10,0,1,15:00,run
play082_01.png,30,1,10,0,1,14:32,pass
play082_02.png,30,1,10,0,1,14:32,pass
play082_03.png,30,1,10,0,1,14:32,pass
play083_01.png,45,1,10,0,1,13:45,run
play083_02.png,45,1,10,0,1,13:45,run
play083_03.png,45,1,10,0,1,13:45,run
play084_01.png,24,3,2,0,1,11:27,run
play084_02.png,24,3,2,0,1,11:27,run
play084_03.png,24,3,2,0,1,11:27,run
play085_01.png,21,1,10,-3,1,10:29,pass
play085_02.png,21,1,10,-3,1,10:29,pass
play085_03.png,21,1,10,-3,1,10:29,pass
play086_01.png,41,2,6,-3,1,8:38,pass
play086_02.png,41,2,6,-3,1,8:38,pass
play086_03.png,41,2,6,-3,1,8:38,pass
play087_01.png,46,3,1,-3,1,7:56,run
play087_02.png,46,3,1,-3,1,7:56,run
play087_03.png,46,3,1,-3,1,7:56,run
play088_01.png,46,4,1,-3,1,7:27,pass
play088_02.png,46,4,1,-3,1,7:27,pass
play088_03.png,46,4,1,-3,1,7:27,pass
play089_01.png,49,2,9,-3,1,6:13,pass
play089_02.png,49,2,9,-3,1,6:13,pass
play089_03.png,49,2,9,-3,1,6:13,pass
play090_01.png,36,1,10,-3,1,5:27,pass
play090_02.png,36,1,10,-3,1,5:27,pass
play090_03.png,36,1,10,-3,1,5:27,pass
play091_01.png,15,1,10,-3,1,5:03,pass
play091_02.png,15,1,10,-3,1,5:03,pass
play091_03.png,15,1,10,-3,1,5:03,pass
play092_01.png,9,2,8,-3,1,4:17,run
play092_02.png,9,2,8,-3,1,4:17,run
play092_03.png,9,2,8,-3,1,4:17,run
play093_01.png,2,3,1,-3,1,3:34,run
play093_02.png,2,3,1,-3,1,3:34,run
play093_03.png,2,3,1,-3,1,3:34,run
play094_01.png,3,4,2,-3,1,2:53,pass
play094_02.png,3,4,2,-3,1,2:53,pass
play094_03.png,3,4,2,-3,1,2:53,pass
play095_01.png,42,2,10,0,1,0:25,run
play095_02.png,42,2,10,0,1,0:25,run
play095_03.png,42,2,10,0,1,0:25,run
play096_01.png,36,3,3,0,2,13:38,pass
play096_02.png,36,3,3,0,2,13:38,pass
play096_03.png,36,3,3,0,2,13:38,pass
play097_01.png,18,1,10,0,2,12:56,run
play097_02.png,18,1,10,0,2,12:56,run
play097_03.png,18,1,10,0,2,12:56,run
play098_01.png,27,2,11,0,2,10:50,pass
play098_02.png,27,2,11,0,2,10:50,pass
play098_03.png,27,2,11,0,2,10:50,pass
play099_01.png,42,1,10,-3,2,10:09,run
play099_02.png,42,1,10,-3,2,10:09,run
play099_03.png,42,1,10,-3,2,10:09,run
play100_01.png,41,1,10,-3,2,9:31,pass
play100_02.png,41,1,10,-3,2,9:31,pass
play100_03.png,41,1,10,-3,2,9:31,pass
